"time","RI=150, TW=300","RI=150, TW=400","RI=150, TW=500","RI=150, TW=600","RI=200, TW=300","RI=200, TW=400","RI=200, TW=500","RI=200, TW=600","RI=250, TW=300","RI=250, TW=400","RI=250, TW=500","RI=250, TW=600","RI=300, TW=300","RI=300, TW=400","RI=300, TW=500","RI=300, TW=600","RI=350, TW=300","RI=350, TW=400","RI=350, TW=500","RI=350, TW=600","RI=400, TW=300","RI=400, TW=400","RI=400, TW=500","RI=400, TW=600"
4190,-0.5166939117434368,-0.716178839309811,-0.013684523214934824,-0.743221662511828,-1.1162988638316012,-1.5338774894123108,0.6966962951362949,-1.5341671410265911,-0.19825484503725047,-1.061153888883034,0.27466440949168114,-1.4743575576719954,0.20022673883112538,-1.4688429042279887,-0.3328840644174106,-0.23921936245049202,-2.130939054718741,-0.94933725152678,1.5497462386947543,-1.700218098304998,-2.545241145038367,-0.6428725460897986,0.8075093495107573,0.0033613329897198216
4208,-0.5798982423149845,-0.6529745087382632,-0.07688885378648252,-0.8064259930833757,-1.0530945332600534,-1.5970818199838586,0.6334919645647472,-1.5973714715981389,-0.26145917560879817,-0.9979495583114864,0.21146007892013344,-1.5375618882435431,0.13702240825957768,-1.5320472347995364,-0.3960883949889583,-0.30242369302203975,-2.1941433852902885,-1.0125415820983277,1.4865419081232065,-1.7634224288765457,-2.6084454756099147,-0.7060768766613463,0.7443050189392095,-0.05984299758182788
4232,-0.5783933417136693,-0.6544794093395785,-0.07538395318516733,-0.8049210924820605,-1.0545994338613687,-1.5955769193825433,0.6349968651660625,-1.5958665709968236,-0.25995427500748297,-0.9994544589128016,0.21296497952144863,-1.5360569876422279,0.13852730886089287,-1.5305423341982212,-0.3945834943876431,-0.30091879242072456,-2.1926384846889735,-1.0110366814970124,1.4880468087245218,-1.7619175282752304,-2.6069405750085997,-0.7045719760600311,0.7458099195405248,-0.05833809698051268
4261,-0.5538575840753006,-0.6299436517012098,-0.09991971082353603,-0.7803853348436918,-1.030063676223,-1.5710411617441746,0.6104611075276938,-1.571330813358455,-0.28449003264585165,-0.9749187012744329,0.18842922188307992,-1.5605927452805965,0.16306306649926158,-1.5550780918365898,-0.4191192520260118,-0.2763830347823559,-2.217174242327342,-1.035572439135381,1.463511051086153,-1.786453285913599,-2.6314763326469683,-0.7291077336983998,0.7212741619021561,-0.03380233934214398
4301,-0.454407572774163,-0.5304936404000722,-0.00046969952239842017,-0.6809353235425541,-0.9306136649218624,-1.471591150443037,0.5110110962265562,-1.4718808020573173,-0.3839400439469893,-0.8754686899732953,0.28787923318421754,-1.6600427565817342,0.2625130778003992,-1.6545281031377275,-0.5185692633271494,-0.17693302348121825,-2.3166242536284796,-0.9361224278342435,1.3640610397850155,-1.8859032972147367,-2.7309263439481057,-0.8285577449995374,0.6218241506010185,0.06564767195899363
4350,-0.7770895331316086,-0.8531756007575177,-0.32315165987984396,-1.0036172838999997,-1.253295625279308,-1.7942731108004826,0.18832913586911065,-1.7945627624147629,-0.7066220043044348,-1.1981506503307409,-0.034802727173227965,-1.3373607962242886,-0.06016888255704633,-1.977210063495173,-0.19588730296970386,-0.49961498383866376,-1.993942293271034,-1.258804388191689,1.686743000142461,-1.5632213368572911,-3.053608304305551,-0.5058757846420918,0.944506110958464,-0.2570342883984519
4413,-0.8146053803429305,-0.8156597535461958,-0.28563581266852195,-0.9661014366886778,-1.2908114724906299,-1.8317889580118045,0.15081328865778865,-1.757046915203441,-0.7441378515157567,-1.160634803119419,0.0027131200380940343,-1.2998449490129667,-0.09768472976836834,-1.939694216283851,-0.15837145575838185,-0.46209913662734176,-1.956426446059712,-1.296320235403011,1.724258847353783,-1.5257054896459692,-3.091124151516873,-0.4683599374307698,0.982021958169786,-0.21951844118712988
4430,-0.8549113609313979,-0.8559657341346631,-0.32594179325698924,-1.006407417277145,-1.3311174530790972,-1.8720949386002719,0.11050730806932135,-1.7973528957919083,-0.7844438321042241,-1.2009407837078863,-0.03759286055037327,-1.340150929601434,-0.13799071035683563,-1.9800001968723184,-0.19867743634684915,-0.502405117215809,-1.9161204654712447,-1.3366262159914784,1.6839528667653156,-1.4853995090575018,-3.1314301321053404,-0.5086659180192371,0.9417159775813186,-0.25982442177559717
4470,-0.917132817645502,-0.9181871908487673,-0.3881632499710934,-1.0686288739912493,-1.3933389097932014,-1.934316395314376,0.04828585135521715,-1.8595743525060124,-0.8466652888183283,-1.2631622404219904,-0.09981431726447747,-1.4023723863155382,-0.20021216707093983,-2.042221653586423,-0.2608988930609534,-0.5646265739299132,-1.8538990087571405,-1.3988476727055825,1.6217314100512115,-1.547620965771606,-3.1936515888194448,-0.5708873747333413,1.0039374342954228,-0.32204587848970134
4485,-0.8813618124156087,-0.882416185618874,-0.3523922447412001,-1.0328578687613559,-1.357567904563308,-1.8985453900844826,0.08405685658511045,-1.823803347276119,-0.810894283588435,-1.227391235192097,-0.06404331203458416,-1.3666013810856448,-0.16444116184104654,-2.0064506483565294,-0.22512788783106008,-0.5288555687000199,-1.889670013987034,-1.3630766674756891,1.6575024152811049,-1.5118499605417126,-3.1578805835895514,-0.535116369503448,0.9681664290655295,-0.28627487325980805
4500,-0.8985041797765413,-0.8995585529798066,-0.3695346121021326,-1.0500002361222884,-1.3747102719242406,-1.9156877574454152,0.06691448922417795,-1.8409457146370516,-0.8280366509493675,-1.2445336025530296,-0.08118567939551666,-1.3837437484465773,-0.18158352920197904,-2.023593015717462,-0.24227025519199258,-0.5459979360609525,-1.9068123813479665,-1.3802190348366217,1.6403600479201723,-1.5289923279026452,-3.175022950950484,-0.5522587368643805,0.9853087964264621,-0.30341724062074055
4525,-0.9898223119991946,-0.9908766852024599,-0.4608527443247859,-1.1413183683449417,-1.4660284041468938,-2.0070058896680685,0.15823262144683126,-1.7496275824143983,-0.9193547831720208,-1.3358517347756829,0.010132452827136637,-1.292425616223924,-0.27290166142463235,-2.1149111479401155,-0.33358838741464586,-0.6373160682836058,-1.9981305135706198,-1.471537167059275,1.7316781801428256,-1.6203104601252984,-3.2663410831731374,-0.6435768690870338,1.0766269286491155,-0.39473537284339383
4594,-1.0263060520546927,-1.027360425257958,-0.4243690042692877,-1.17780210840044,-1.502512144202392,-2.0434896297235667,0.19471636150232946,-1.7131438423589,-0.8828710431165226,-1.3723354748311811,0.046616192882634834,-1.2559418761684258,-0.30938540148013055,-2.1513948879956137,-0.37007212747014406,-0.6737998083391039,-2.034614253626118,-1.5080209071147732,1.7681619201983239,-1.5838267200698002,-3.3028248232286357,-0.680060609142532,1.1131106687046137,-0.43121911289889203
4624,-1.0172874866937138,-1.036378990618937,-0.4333875696302665,-1.168783543039461,-1.4934935788414132,-2.0525081950845454,0.18569779614135065,-1.722162407719879,-0.8918896084775014,-1.3633169094702022,0.03759762752165603,-1.2649604415294047,-0.30036683611915177,-2.1604134533565924,-0.3610535621091653,-0.6647812429781251,-2.025595688265139,-1.517039472475752,1.759143354837345,-1.592845285430779,-3.293806257867657,-0.6710420437815532,1.1040921033436348,-0.4402376782598708
4643,-0.9983974887329751,-1.0552689885796758,-0.4522775675910053,-1.1498935450787222,-1.4746035808806743,-2.071398193045284,0.16680779818061187,-1.7410524056806178,-0.9107796064382402,-1.3444269115094634,0.018707629560917233,-1.2838504394901435,-0.28147683815841296,-2.179303451317331,-0.34216356414842647,-0.6458912450173864,-2.0067056903044005,-1.535929470436491,1.740253356876606,-1.611735283391518,-3.2749162599069184,-0.6521520458208144,1.085202105382896,-0.4591276762206096
4680,-0.9775847625018594,-1.0344562623485603,-0.4314648413598897,-1.1290808188476067,-1.4954163071117899,-2.0505854668141685,0.18762052441172747,-1.7618651319117333,-0.8899668802071246,-1.3236141852783478,0.039520355792032835,-1.304663165721259,-0.30228956438952853,-2.1584907250862155,-0.36297629037954204,-0.666703971248502,-2.027518416535516,-1.5151167442053755,1.7610660831077216,-1.5909225571604024,-3.295728986138034,-0.6729647720519301,1.1060148316140115,-0.4799404024517252
4683,-0.9801604556852873,-1.0370319555319882,-0.42888914817646184,-1.1316565120310347,-1.4979920002952178,-2.0531611599975963,0.19019621759515537,-1.7644408250951613,-0.8873911870236967,-1.3261898784617758,0.04209604897546074,-1.307238858904687,-0.3048652575729564,-2.1610664182696433,-0.3655519835629699,-0.6692796644319299,-2.0300941097189438,-1.5176924373888034,1.7636417762911496,-1.5883468639769744,-3.2983046793214617,-0.6755404652353579,1.1085905247974395,-0.4825160956351531
4696,-1.036799324967497,-1.0936708248141978,-0.48552801745867147,-1.1882953813132442,-1.4413531310130083,-2.109800029279806,0.13355734831294577,-1.7078019558129518,-0.9440300563059063,-1.3828287477439853,-0.01454282030674886,-1.2505999896224775,-0.2482263882907468,-2.217705287551853,-0.3089131142807603,-0.6126407951497203,-1.9734552404367343,-1.574331306671013,1.70700290700894,-1.644985733259184,-3.241665810039252,-0.6189015959531483,1.05195165551523,-0.42587722635294345
4755,-1.0299390263730006,-1.0868105262197014,-0.47866771886417514,-1.1814350827187479,-1.434492832418512,-2.1029397306853097,0.14041764690744207,-1.7009416572184555,-0.93716975771141,-1.375968449149489,-0.00768252171225256,-1.2437396910279812,-0.2550866868852431,-2.2108449889573567,-0.30205281568626396,-0.6195010937442166,-1.9803155390312306,-1.5674710080765166,1.7138632056034364,-1.6381254346646876,-3.2348055114447556,-0.6257618945476446,1.0588119541097263,-0.4190169277584471
4781,-0.9813117299649942,-1.0381832298116949,-0.43004042245616864,-1.1328077863107413,-1.3858655360105054,-2.0543124342773034,0.18904494331544858,-1.652314360810449,-0.8885424613034035,-1.3273411527414825,0.04094477469575394,-1.1951123946199746,-0.3037139832932496,-2.1622176925493504,-0.25342551927825746,-0.668128390152223,-2.028942835439237,-1.51884371166851,1.762490502011443,-1.589498138256681,-3.1861782150367493,-0.6743891909556511,1.1074392505177328,-0.3703896313504406
4801,-0.8672854224669072,-0.9241569223136079,-0.3160141149580816,-1.0187814788126544,-1.2718392285124185,-1.9402861267792164,0.3030712508135356,-1.538288053312362,-0.7745161538053166,-1.2133148452433955,0.15497108219384093,-1.0810860871218877,-0.4177402907913366,-2.0481913850512634,-0.13939921178017045,-0.78215469765031,-2.142969142937324,-1.4048174041704231,1.87651680950953,-1.4754718307585941,-3.0721519075386623,-0.788415498453738,1.2214655580158198,-0.2563633238523536
4845,-0.8342557901682164,-0.8911272900149171,-0.2829844826593908,-0.9857518465139635,-1.2388095962137278,-1.9072564944805257,0.3361008831122264,-1.5052584210136712,-0.7414865215066258,-1.1802852129447048,0.18800071449253172,-1.1141157194205784,-0.38471065849264585,-2.0151617527525727,-0.10636957948147965,-0.7491250653516192,-2.175998775236015,-1.3717877718717324,1.9095464418082206,-1.4424421984599034,-3.0391222752399716,-0.7553858661550472,1.2544951903145105,-0.28939295615104443
4860,-0.34563828398277757,-0.4025097838294783,0.205633023526048,-0.4971343403285247,-0.750192090028289,-1.418638988295087,0.8247183892976653,-1.0166409148282325,-0.25286901532118694,-0.691667706759266,0.6766182206779705,-0.6254982132351397,0.10390684769279296,-1.526544246567134,0.38224792670395913,-0.26050755916618035,-2.664616281421454,-0.8831702656862936,2.3981639479936594,-0.9538246922744646,-2.5505047690545326,-0.2667683599696084,1.7431126964999493,0.19922455003439438
4946,-0.4170352121944565,-0.4739067120411572,0.27702995173772693,-0.5685312685402036,-0.8215890182399679,-1.4900359165067658,0.7533214610859864,-1.0880378430399114,-0.32426594353286586,-0.7630646349709449,0.6052212924662916,-0.6968951414468185,0.032509919481114063,-1.5979411747788128,0.31085099849228026,-0.33190448737785927,-2.736013209633133,-0.9545671938979725,2.3267670197819803,-1.0252216204861435,-2.6219016972662117,-0.3381652881812873,1.6717157682882704,0.2706214782460733
4969,-0.4427402650734224,-0.4482016591621913,0.30273500461669284,-0.5428262156612378,-0.795883965361002,-1.4643308636277999,0.7790265139649523,-1.0623327901609454,-0.29856089065389996,-0.737359582091979,0.5795162395873258,-0.7226001943257844,0.05821497236007996,-1.5722361218998469,0.33655605137124617,-0.30619943449889336,-2.710308156754167,-0.9802722467769384,2.3524720726609463,-0.9995165676071777,-2.5961966443872457,-0.3124602353023214,1.6974208211672364,0.2963265311250392
5028,-0.7407548697340337,-0.15018705450158,0.6007496092773041,-0.24481161100062648,-0.49786936070039073,-1.7623454682884112,1.0770411186255635,-0.764318185500334,-0.0005462859932886532,-0.43934497743136774,0.877530844247937,-1.0206147989863956,0.35622957702069125,-1.2742215172392355,0.6345706560318575,-0.6042140391595047,-2.412293552093556,-1.2782868514375496,2.6504866773215574,-1.297531172267789,-2.2981820397266346,-0.014445630641710117,1.9954354258278477,0.5943411357856505
5113,-0.655208721142313,-0.2357332030933007,0.6862957578690249,-0.3303577595923472,-0.5834155092921114,-1.6767993196966906,0.9914949700338428,-0.8498643340920548,-0.08609243458500936,-0.5248911260230884,0.9630769928396578,-1.1061609475781162,0.27068342842897053,-1.359767665830956,0.7201168046235782,-0.6897601877512254,-2.4978397006852764,-1.192740702845829,2.564940528729837,-1.3830773208595095,-2.383728188318355,-0.09999177923343082,1.9098892772361271,0.5087949871939298
5141,-0.5807429322366364,-0.1612674141876241,0.7607615467747014,-0.2558919706866706,-0.5089497203864348,-1.7512651086023672,1.0659607589395195,-0.7753985451863782,-0.011626645679332762,-0.45042533711741184,1.0375427817453344,-1.0316951586724397,0.3451492173346471,-1.2853018769252795,0.7945825935292548,-0.6152943988455488,-2.4233739117795996,-1.2672064917515056,2.49047473982416,-1.308611531953833,-2.3092623994126784,-0.025525990327754225,1.9843550661418037,0.5832607760996064
5187,-0.5906481436698343,-0.171172625620822,0.7508563353415035,-0.26579718211986847,-0.5188549318196327,-1.761170320035565,1.0560555475063216,-0.7853037566195761,-0.02153185711253066,-0.46033054855060973,1.0276375703121365,-1.0416003701056376,0.3352440059014492,-1.2753966654920816,0.7846773820960569,-0.6251996102787467,-2.4134687003464017,-1.2771117031847035,2.480569528390962,-1.3185167433870308,-2.3191676108458763,-0.03543120176095212,1.9744498547086058,0.5733555646664085
5219,-0.414674750502679,0.0048007675463332955,0.9268297285086589,-0.08982378895271317,-0.3428815386524774,-1.5851969268684099,1.2320289406734768,-0.6093303634524208,0.15444153605462463,-0.2843571553834544,1.2036109634792918,-0.8656269769384822,0.5112173990686045,-1.0994232723249264,0.9606507752632122,-0.4492262171115914,-2.589442093513557,-1.1011383100175482,2.6565429215581173,-1.1425433502198756,-2.143194217678721,0.14054219140620317,2.1504232478757612,0.7493289578335638
5250,-0.29227072687375466,0.1272047911752576,1.0492337521375832,0.03258023467621113,-0.2204775150235531,-1.4627929032394855,1.3544329643024011,-0.7317343870813451,0.27684555968354896,-0.1619531317545301,1.326014987108216,-0.7432229533095579,0.6336214226975289,-0.9770192486960021,1.0830547988921364,-0.32682219348266706,-2.711846117142481,-0.9787342863886239,2.7789469451870414,-1.0201393265909513,-2.020790194049797,0.2629462150351275,2.2728272715046853,0.8717329814624881
5330,-0.26605052012097685,0.1534249979280354,1.0754539588903609,0.05880044142898893,-0.19425730827077528,-1.4365726964867078,1.3806531710551788,-0.7055141803285673,0.30306576643632677,-0.1357329250017523,1.3522351938609938,-0.7170027465567801,0.6598416294503067,-0.9507990419432243,1.109275005644914,-0.30060198672988925,-2.685625910389703,-0.9525140796358461,2.8051671519398194,-0.9939191198381735,-1.9945699872970193,0.2891664217879053,2.2990474782574633,0.8979531882152659
5355,-0.22545346415933146,0.1940220538896808,1.1160510148520062,0.09939749739063433,-0.15366025230912989,-1.3959756405250625,1.4212502270168241,-0.7461112362902127,0.3436628223979722,-0.0951358690401069,1.392832249822639,-0.6764056905951347,0.7004386854119521,-0.9102019859815789,1.1498720616065594,-0.2600049307682438,-2.6450288544280576,-0.9119170236742007,2.845764207901465,-0.9533220638765281,-1.953972931335374,0.3297634777495507,2.339644534219109,0.9385502441769114
5371,-0.5170211881705132,-0.097545670121501,0.8244832908408244,-0.19217022662054747,-0.4452279763203117,-1.6875433645362443,1.1296825030056423,-0.4545435122790309,0.052095098386790384,-0.3867035930512887,1.1012645258114573,-0.9679734146063165,0.4088709614007703,-1.2017697099927607,0.8583043375953776,-0.5515726547794256,-2.9365965784392394,-1.2034847476853825,2.554196483890283,-1.2448897878877099,-2.245540655346556,0.03819575373836892,2.048076810207927,0.6469825201657295
