DateTime,open,high,low,close,rolling_avg_15,rolling_sd_15,rolling_avg_20,rolling_sd_20
2025-05-07 15:04:00,2441940,2442345,2441615,2442260,2440781.0,719.65,2440845.5,645.12
2025-05-07 15:05:00,2442245,2442405,2441520,2441910,2440833.33,773.01,2440867.5,674.38
2025-05-07 15:06:00,2441860,2442260,2441190,2441260,2440880.33,776.31,2440897.5,678.0
2025-05-07 15:07:00,2441085,2441735,2441085,2441225,2440926.33,774.82,2440919.0,681.39
2025-05-07 15:08:00,2441135,2441655,2441135,2441375,2441003.67,756.43,2440931.0,687.48
2025-05-07 15:09:00,2441300,2441725,2441300,2441440,2441069.0,748.39,2440946.25,695.57
2025-05-07 15:10:00,2441370,2441595,2441180,2441360,2441170.67,668.06,2440958.0,700.72
2025-05-07 15:11:00,2441225,2441510,2440785,2440940,2441181.0,662.84,2440977.25,694.32
2025-05-07 15:12:00,2440805,2441370,2440635,2440805,2441192.67,653.93,2440990.75,687.87
2025-05-07 15:13:00,2440670,2440985,2440535,2440670,2441139.67,662.45,2441013.5,668.1
2025-05-07 15:14:00,2440610,2440865,2440505,2440740,2441154.0,650.41,2441027.5,658.76
2025-05-07 15:15:00,2440650,2440860,2440345,2440705,2441232.0,493.65,2441071.0,602.16
2025-05-07 15:16:00,2440680,2442305,2440655,2442180,2441333.0,523.44,2441140.75,646.46
2025-05-07 15:17:00,2442080,2442315,2441655,2442280,2441400.33,576.98,2441223.25,682.14
2025-05-07 15:18:00,2442195,2442505,2441695,2441750,2441393.33,571.69,2441237.5,690.39
2025-05-07 15:19:00,2441660,2441900,2440885,2441160,2441320.0,520.86,2441269.25,670.2
2025-05-07 15:20:00,2441100,2441285,2440990,2441100,2441266.0,496.76,2441347.5,534.73
2025-05-07 15:21:00,2440975,2441330,2440860,2441210,2441262.67,496.97,2441374.75,511.5
2025-05-07 15:22:00,2441060,2441330,2440820,2440980,2441246.33,502.29,2441360.25,518.69
2025-05-07 15:23:00,2440895,2441220,2440800,2441000,2441221.33,504.76,2441317.5,510.94
2025-05-07 15:24:00,2440995,2441115,2440620,2440695,2441171.67,518.18,2441239.25,477.76
2025-05-07 15:25:00,2440630,2441340,2440630,2441230,2441163.0,515.89,2441205.25,450.96
2025-05-07 15:26:00,2441060,2441510,2441030,2441160,2441177.67,512.21,2441200.25,450.88
2025-05-07 15:27:00,2441075,2441705,2441075,2441520,2441225.33,508.3,2441215.0,456.52
2025-05-07 15:28:00,2441545,2441785,2441100,2441425,2441275.67,486.29,2441217.5,457.58
2025-05-07 15:29:00,2441360,2441995,2441315,2441630,2441335.0,470.3,2441227.0,464.36
2025-05-07 15:30:00,2441560,2442030,2440380,2440930,2441350.0,452.0,2441205.5,467.82
2025-05-08 09:16:00,2443030,2444525,2442120,2443725,2441453.0,739.35,2441344.75,727.21
2025-05-08 09:17:00,2443445,2443445,2441515,2441895,2441427.33,714.86,2441399.25,725.47
2025-05-08 09:18:00,2441905,2442775,2441665,2441910,2441438.0,721.19,2441461.25,712.74
2025-05-08 09:19:00,2441795,2441795,2440125,2440465,2441391.67,761.52,2441447.5,729.84
2025-05-08 09:20:00,2440285,2440450,2439405,2439805,2441305.33,863.52,2441402.5,802.19
2025-05-08 09:21:00,2439845,2440725,2439705,2439865,2441215.67,940.53,2441286.75,849.71
2025-05-08 09:22:00,2439930,2440000,2438405,2438405,2441044.0,1188.83,2441093.0,1033.27
2025-05-08 09:23:00,2438430,2439105,2438225,2439070,2440915.33,1293.75,2440959.0,1114.19
2025-05-08 09:24:00,2439115,2440310,2438830,2439660,2440846.33,1333.33,2440884.0,1149.86
2025-05-08 09:25:00,2439610,2441305,2439455,2440995,2440830.67,1329.88,2440878.75,1149.06
2025-05-08 09:26:00,2440975,2441510,2440495,2440710,2440800.67,1326.99,2440853.75,1146.91
2025-05-08 09:27:00,2440795,2441580,2440770,2441250,2440782.67,1318.34,2440867.25,1150.06
2025-05-08 09:28:00,2441220,2441695,2440735,2441510,2440788.33,1321.48,2440892.75,1158.78
2025-05-08 09:29:00,2441395,2441510,2440205,2440205,2440693.33,1307.8,2440868.25,1168.32
2025-05-08 09:30:00,2440025,2440025,2439145,2439230,2440580.0,1358.5,2440768.25,1220.17
2025-05-08 09:31:00,2439335,2439510,2437900,2438715,2440246.0,1126.03,2440646.0,1298.81
2025-05-08 09:32:00,2438575,2439000,2438290,2438625,2440028.0,1100.22,2440501.25,1356.32
2025-05-08 09:33:00,2438740,2438740,2437760,2438080,2439772.67,1076.43,2440334.0,1440.07
2025-05-08 09:34:00,2438055,2438515,2437455,2438250,2439625.0,1125.48,2440165.0,1477.81
2025-05-08 09:35:00,2438260,2438725,2437790,2438180,2439516.67,1183.62,2440027.5,1529.9
2025-05-08 09:36:00,2438200,2438710,2437865,2438255,2439409.33,1222.15,2439754.0,1306.78
2025-05-08 09:37:00,2438215,2438670,2438055,2438400,2439409.0,1222.44,2439579.25,1237.24
2025-05-08 09:38:00,2438400,2440150,2438145,2440150,2439481.0,1232.81,2439491.25,1119.75
2025-05-08 09:39:00,2439935,2440665,2438910,2439250,2439453.67,1233.1,2439430.5,1096.86
2025-05-08 09:40:00,2439370,2439525,2438535,2439450,2439350.67,1157.36,2439412.75,1093.35
2025-05-08 09:41:00,2439420,2439600,2438830,2438840,2439226.0,1099.76,2439361.5,1095.06
2025-05-08 09:42:00,2438855,2439210,2438570,2438735,2439058.33,950.77,2439378.0,1082.3
2025-05-08 09:43:00,2438755,2438815,2437800,2438330,2438846.33,681.44,2439341.0,1105.78
2025-05-08 09:44:00,2438365,2438565,2437870,2437925,2438694.33,606.95,2439254.25,1146.73
2025-05-08 09:45:00,2438000,2439150,2437845,2439150,2438689.0,602.24,2439162.0,1071.04
2025-05-08 09:46:00,2439190,2439190,2438540,2438625,2438683.0,602.41,2439057.75,1012.29
2025-05-08 09:47:00,2438555,2439015,2438470,2438765,2438692.33,602.53,2438933.5,871.81
2025-05-08 09:48:00,2438765,2439465,2438370,2438530,2438722.33,580.67,2438784.5,629.18
2025-05-08 09:49:00,2438640,2438700,2437720,2437725,2438687.33,625.29,2438660.5,576.68
2025-05-08 09:50:00,2437820,2437975,2437585,2437630,2438650.67,671.57,2438580.5,603.86
2025-05-08 09:51:00,2437735,2438065,2437385,2437770,2438618.33,702.93,2438533.25,629.22
2025-05-08 09:52:00,2437900,2438770,2437765,2438235,2438607.33,707.86,2438513.75,632.26
2025-05-08 09:53:00,2437965,2438610,2437895,2438290,2438483.33,567.27,2438524.25,626.39
2025-05-08 09:54:00,2438270,2438620,2438065,2438330,2438422.0,526.75,2438528.25,624.8
2025-05-08 09:55:00,2438330,2438510,2437730,2438400,2438352.0,443.58,2438539.25,620.27
2025-05-08 09:56:00,2438405,2438715,2438160,2438250,2438312.67,422.89,2438539.0,620.39
2025-05-08 09:57:00,2438270,2438575,2437925,2438335,2438286.0,406.66,2438535.75,621.33
2025-05-08 09:58:00,2438240,2438430,2437845,2437985,2438263.0,413.69,2438427.5,502.52
2025-05-08 09:59:00,2438030,2438500,2437900,2438330,2438290.0,403.14,2438381.5,463.89
2025-05-08 10:00:00,2438365,2438390,2437695,2438030,2438215.33,329.46,2438310.5,395.35
2025-05-08 10:01:00,2438020,2438650,2438020,2438535,2438209.33,322.21,2438295.25,379.42
2025-05-08 10:02:00,2438395,2439620,2438230,2438850,2438215.0,333.24,2438301.0,387.22
2025-05-08 10:03:00,2438885,2439470,2438785,2439335,2438268.67,436.43,2438351.25,451.12
2025-05-08 10:04:00,2439255,2439420,2438690,2439130,2438362.33,461.47,2438411.5,471.22
2025-05-08 10:05:00,2439070,2440220,2439035,2440035,2438522.67,589.02,2438455.75,574.46
2025-05-08 10:06:00,2439955,2440085,2439410,2439565,2438642.33,607.24,2438502.75,625.24
2025-05-08 10:07:00,2439530,2439670,2439265,2439395,2438719.67,625.26,2438534.25,654.34
2025-05-08 10:08:00,2439375,2439910,2439240,2439885,2438826.0,680.18,2438602.0,720.67
2025-05-08 10:09:00,2439850,2439975,2439620,2439835,2438926.33,712.05,2438707.5,739.72
2025-05-08 10:10:00,2439905,2439905,2439285,2439285,2438985.33,701.91,2438790.25,704.57
2025-05-08 10:11:00,2439335,2439555,2439170,2439470,2439066.67,680.99,2438875.25,677.01
2025-05-08 10:12:00,2439375,2439650,2439155,2439415,2439138.67,654.69,2438934.25,669.66
2025-05-08 10:13:00,2439495,2439560,2438790,2439095,2439212.67,572.56,2438974.5,652.88
2025-05-08 10:14:00,2439135,2439555,2438920,2439555,2439294.33,522.88,2439035.75,646.67
2025-05-08 10:15:00,2439345,2439540,2438985,2439155,2439369.33,393.16,2439073.5,629.41
2025-05-08 10:16:00,2439155,2439480,2439045,2439430,2439429.0,318.28,2439132.5,602.9
2025-05-08 10:17:00,2439490,2439565,2439075,2439165,2439450.0,286.12,2439174.0,572.93
2025-05-08 10:18:00,2439180,2439445,2438935,2439050,2439431.0,303.25,2439227.25,501.67
2025-05-08 10:19:00,2439005,2439015,2438560,2438735,2439404.67,345.47,2439247.5,470.77
2025-05-08 10:20:00,2438700,2439045,2438435,2438960,2439333.0,315.58,2439294.0,381.68
2025-05-08 10:21:00,2438955,2439590,2438775,2439530,2439330.67,313.86,2439343.75,340.13
2025-05-08 10:22:00,2439525,2440630,2439515,2440500,2439404.33,435.97,2439426.25,407.5
2025-05-08 10:23:00,2440430,2440765,2440155,2440425,2439440.33,496.58,2439480.75,463.67
2025-05-08 10:24:00,2440435,2440495,2440080,2440260,2439468.67,531.59,2439537.25,486.94
2025-05-08 10:25:00,2440110,2440635,2440045,2440570,2439554.33,599.13,2439564.0,528.64
2025-05-08 10:26:00,2440475,2441230,2440385,2441190,2439669.0,731.75,2439645.25,641.61
2025-05-08 10:27:00,2441050,2441145,2440635,2440795,2439761.0,782.53,2439715.25,687.59
2025-05-08 10:28:00,2440800,2441065,2440675,2440785,2439873.67,801.23,2439760.25,727.57
2025-05-08 10:29:00,2440655,2440795,2440325,2440460,2439934.0,809.55,2439791.5,744.18
2025-05-08 10:30:00,2440405,2440710,2440260,2440445,2440020.0,789.14,2439849.5,747.83
2025-05-08 10:31:00,2440440,2440640,2439900,2439900,2440051.33,773.21,2439871.0,742.5
2025-05-08 10:32:00,2439905,2440100,2439485,2439645,2440083.33,743.26,2439882.5,736.83
2025-05-08 10:33:00,2439590,2440135,2439535,2440065,2440151.0,686.51,2439931.0,713.83
2025-05-08 10:34:00,2440070,2440705,2440060,2440630,2440277.33,572.15,2439984.75,724.42
2025-05-08 10:35:00,2440615,2440945,2440470,2440810,2440400.67,455.38,2440067.5,719.16
2025-05-08 10:36:00,2440725,2440870,2439845,2439885,2440424.33,414.27,2440090.25,704.99
2025-05-08 10:37:00,2439910,2440005,2439395,2439505,2440358.0,476.31,2440107.25,685.33
2025-05-08 10:38:00,2439450,2439685,2439045,2439270,2440281.0,552.04,2440118.25,669.04
2025-05-08 10:39:00,2439240,2439475,2439085,2439355,2440220.67,601.72,2440149.25,613.64
2025-05-08 10:40:00,2439390,2439675,2439240,2439250,2440132.67,642.14,2440163.75,586.9
2025-05-08 10:41:00,2439245,2439525,2438800,2439510,2440020.67,588.85,2440162.75,588.06
2025-05-08 10:42:00,2439445,2440035,2439445,2439770,2439952.33,550.82,2440126.25,588.68
2025-05-08 10:43:00,2439770,2440255,2439720,2440185,2439912.33,506.0,2440114.25,584.7
2025-05-08 10:44:00,2440115,2440195,2439740,2439870,2439873.0,482.79,2440094.75,586.08
2025-05-08 10:45:00,2439820,2440105,2439760,2439890,2439836.0,456.36,2440060.75,576.71
2025-05-08 10:46:00,2439880,2440360,2439815,2440280,2439861.33,470.5,2440015.25,515.59
2025-05-08 10:47:00,2440200,2440430,2439775,2440090,2439891.0,469.91,2439980.0,482.51
2025-05-08 10:48:00,2439975,2440030,2439030,2439145,2439829.67,504.35,2439898.0,477.84
2025-05-08 10:49:00,2439030,2439710,2439030,2439710,2439768.33,453.45,2439860.5,460.53
2025-05-08 10:50:00,2439640,2440065,2439625,2439860,2439705.0,352.72,2439831.25,439.55
2025-05-08 10:51:00,2439875,2440270,2439800,2440130,2439721.33,367.03,2439842.75,444.42
2025-05-08 10:52:00,2440070,2440565,2440035,2440220,2439769.0,383.01,2439871.5,449.53
2025-05-08 10:53:00,2440105,2440445,2439825,2440100,2439824.33,365.32,2439873.25,450.39
2025-05-08 10:54:00,2440100,2440315,2439930,2440125,2439875.67,348.36,2439848.0,418.77
2025-05-08 10:55:00,2440155,2440465,2439830,2440405,2439952.67,327.2,2439827.75,377.57
2025-05-08 10:56:00,2440340,2440590,2440070,2440395,2440011.67,321.41,2439853.25,398.3
2025-05-08 10:57:00,2440260,2440495,2439810,2439810,2440014.33,319.42,2439868.5,390.01
2025-05-08 10:58:00,2439755,2440060,2439565,2439805,2439989.0,319.99,2439895.25,364.3
2025-05-08 10:59:00,2439855,2440005,2439480,2439600,2439971.0,334.43,2439907.5,348.98
2025-05-08 11:00:00,2439595,2439815,2439320,2439725,2439960.0,339.95,2439931.25,316.53
2025-05-08 11:01:00,2439660,2440350,2439645,2440145,2439951.0,332.58,2439963.0,303.64
2025-05-08 11:02:00,2440110,2440385,2439835,2440050,2439948.33,331.55,2439977.0,300.71
2025-05-08 11:03:00,2440025,2440285,2439780,2440155,2440015.67,249.04,2439975.5,299.69
2025-05-08 11:04:00,2440025,2440205,2439755,2439870,2440026.33,238.2,2439975.5,299.69
2025-05-08 11:05:00,2439800,2439940,2439660,2439715,2440016.67,248.17,2439966.75,304.83
2025-05-08 11:06:00,2439550,2439915,2439515,2439895,2440001.0,247.92,2439947.5,296.04
2025-05-08 11:07:00,2439845,2440175,2439765,2440175,2439998.0,245.34,2439951.75,298.79
2025-05-08 11:08:00,2440160,2440420,2439920,2440370,2440016.0,262.65,2440013.0,245.51
2025-05-08 11:09:00,2440280,2440500,2440145,2440435,2440036.67,283.23,2440049.25,251.86
2025-05-08 11:10:00,2440355,2440500,2440165,2440260,2440027.0,272.01,2440069.25,251.93
2025-05-08 11:11:00,2440220,2440780,2440220,2440520,2440035.33,285.67,2440088.75,271.23
2025-05-08 11:12:00,2440485,2440670,2440265,2440355,2440071.67,289.59,2440095.5,276.3
2025-05-08 11:13:00,2440295,2440360,2440105,2440330,2440106.67,286.77,2440107.0,281.24
2025-05-08 11:14:00,2440150,2440330,2439900,2440115,2440141.0,250.29,2440106.5,281.21
2025-05-08 11:15:00,2440040,2440205,2439715,2439805,2440146.33,241.49,2440076.5,279.69
2025-05-08 11:16:00,2439745,2440250,2439745,2440110,2440144.0,241.67,2440062.25,269.7
2025-05-08 11:17:00,2440000,2440155,2439835,2440120,2440148.67,240.4,2440077.75,263.27
2025-05-08 11:18:00,2439980,2440450,2439980,2440265,2440156.0,242.27,2440100.75,258.23
2025-05-08 11:19:00,2440330,2440690,2440280,2440440,2440194.0,238.89,2440142.75,240.18
2025-05-08 11:20:00,2440490,2440890,2440470,2440665,2440257.33,228.53,2440189.75,246.03
2025-05-08 11:21:00,2440595,2440960,2440585,2440825,2440319.33,248.49,2440223.75,283.63
2025-05-08 11:22:00,2440855,2441075,2440745,2440985,2440373.33,297.97,2440270.5,327.2
2025-05-08 11:23:00,2440910,2441000,2440630,2440810,2440402.67,318.57,2440303.25,347.2
2025-05-08 11:24:00,2440780,2440995,2440615,2440980,2440439.0,351.86,2440358.75,362.67
2025-05-08 11:25:00,2440955,2441035,2440715,2440830,2440477.0,361.79,2440414.5,343.71
2025-05-08 11:26:00,2440810,2441320,2440765,2441270,2440527.0,415.93,2440483.25,370.78
2025-05-08 11:27:00,2441205,2441580,2441115,2441315,2440591.0,459.18,2440540.25,406.77
2025-05-08 11:28:00,2441190,2441455,2440965,2441285,2440654.67,485.84,2440586.0,436.95
2025-05-08 11:29:00,2441235,2441440,2441020,2441335,2440736.0,491.13,2440631.0,465.96
2025-05-08 11:30:00,2441070,2441335,2441015,2441230,2440831.0,432.51,2440679.5,475.7
2025-05-08 11:31:00,2441130,2441360,2441010,2441280,2440909.0,397.25,2440717.5,492.35
2025-05-08 11:32:00,2441150,2441265,2440830,2440980,2440966.33,331.94,2440748.75,487.94
2025-05-08 11:33:00,2440955,2441355,2440860,2441110,2441022.67,270.42,2440787.75,483.87
2025-05-08 11:34:00,2441060,2441200,2440780,2440965,2441057.67,218.63,2440830.25,458.32
2025-05-08 11:35:00,2440910,2440925,2440710,2440785,2441065.67,205.01,2440879.25,390.28
2025-05-08 11:36:00,2440705,2440980,2440670,2440790,2441063.33,208.12,2440913.25,346.95
2025-05-08 11:37:00,2440715,2441155,2440650,2441155,2441074.67,208.18,2440965.0,295.83
2025-05-08 11:38:00,2441010,2441200,2440635,2440900,2441080.67,201.18,2440996.75,246.75
2025-05-08 11:39:00,2440900,2441070,2440635,2440745,2441065.0,218.03,2441012.0,218.32
2025-05-08 11:40:00,2440600,2440860,2440360,2440775,2441061.33,222.67,2441017.5,210.35
2025-05-08 11:41:00,2440725,2440830,2440520,2440830,2441032.0,222.2,2441017.75,210.12
2025-05-08 11:42:00,2440770,2440955,2440710,2440875,2441002.67,210.93,2441012.25,212.44
2025-05-08 11:43:00,2440830,2441025,2440775,2440865,2440974.67,198.27,2441015.0,210.03
2025-05-08 11:44:00,2440820,2440950,2440600,2440810,2440939.67,175.11,2441006.5,214.91
2025-05-08 11:45:00,2440775,2440950,2440640,2440855,2440914.67,156.47,2441007.75,213.9
2025-05-08 11:46:00,2440745,2441020,2440675,2440975,2440894.33,121.52,2440993.0,204.84
2025-05-08 11:47:00,2440850,2440870,2440280,2440405,2440856.0,172.55,2440947.5,229.17
2025-05-08 11:48:00,2440350,2440430,2439830,2440210,2440796.0,226.09,2440893.75,268.53
2025-05-08 11:49:00,2440140,2440315,2440015,2440305,2440752.0,253.42,2440842.25,278.05
2025-05-08 11:50:00,2440250,2440610,2440170,2440275,2440718.0,281.35,2440794.5,289.72
2025-05-08 11:51:00,2440170,2440710,2440165,2440245,2440681.67,305.54,2440742.75,290.87
2025-05-08 11:52:00,2440175,2440385,2440080,2440080,2440610.0,312.58,2440697.75,320.36
2025-05-08 11:53:00,2440085,2440505,2440065,2440495,2440583.0,303.08,2440667.0,307.98
2025-05-08 11:54:00,2440450,2440520,2440015,2440080,2440538.67,325.5,2440622.75,325.96
2025-05-08 11:55:00,2440055,2440165,2439845,2440070,2440491.67,339.54,2440587.0,345.83
2025-05-08 11:56:00,2439990,2440365,2439950,2440110,2440443.67,339.18,2440553.0,358.04
2025-05-08 11:57:00,2440050,2440275,2439970,2440045,2440388.33,331.4,2440497.5,345.62
2025-05-08 11:58:00,2440000,2440180,2439895,2439975,2440329.0,319.42,2440451.25,350.78
2025-05-08 11:59:00,2439875,2440260,2439875,2440135,2440284.0,293.3,2440420.75,350.41
2025-05-08 12:00:00,2440045,2440325,2439825,2440130,2440235.67,248.85,2440388.5,345.75
2025-05-08 12:01:00,2440185,2440405,2439855,2440025,2440172.33,147.49,2440348.25,338.42
2025-05-08 12:02:00,2440010,2440230,2439880,2439990,2440144.67,139.43,2440304.0,323.45
2025-05-08 12:03:00,2439915,2440280,2439725,2440260,2440148.0,141.68,2440273.75,295.29
2025-05-08 12:04:00,2440180,2440425,2439885,2440050,2440131.0,136.71,2440235.75,270.51
2025-05-08 12:05:00,2439985,2440325,2439960,2440080,2440118.0,131.2,2440197.0,229.54
2025-05-08 12:06:00,2440070,2440225,2439815,2440225,2440116.67,129.91,2440159.5,139.25
2025-05-08 12:07:00,2440140,2440285,2439845,2440050,2440114.67,130.75,2440141.75,128.53
2025-05-08 12:08:00,2440265,2440380,2439955,2440215,2440096.0,84.31,2440142.0,128.67
2025-05-08 12:09:00,2440115,2440285,2439670,2439840,2440080.0,107.22,2440118.75,139.24
2025-05-08 12:10:00,2439805,2440045,2439755,2439820,2440063.33,126.57,2440096.0,149.19
2025-05-08 12:11:00,2439780,2440050,2439715,2440025,2440057.67,126.23,2440085.0,145.69
2025-05-08 12:12:00,2439985,2440390,2439845,2440305,2440075.0,141.32,2440096.25,153.75
2025-05-08 12:13:00,2440165,2440410,2440030,2440125,2440085.0,139.03,2440077.75,122.29
2025-05-08 12:14:00,2439995,2440340,2439905,2440180,2440088.0,140.66,2440082.75,124.41
2025-05-08 12:15:00,2439995,2440385,2439870,2440340,2440102.0,154.87,2440096.25,136.97
2025-05-08 12:16:00,2440325,2440865,2440175,2440865,2440158.0,248.57,2440134.0,219.9
2025-05-08 12:17:00,2440895,2441010,2440465,2440760,2440209.33,287.8,2440169.75,259.26
2025-05-08 12:18:00,2440715,2441120,2440300,2440505,2440225.67,297.67,2440196.25,265.32
2025-05-08 12:19:00,2440350,2440575,2440020,2440245,2440238.67,293.68,2440201.75,265.13
2025-05-08 12:20:00,2440200,2440490,2439960,2440105,2440240.33,292.79,2440200.5,265.54
2025-05-08 12:21:00,2440010,2440550,2439990,2440470,2440256.67,298.64,2440222.75,268.69
2025-05-08 12:22:00,2440330,2440695,2440010,2440180,2440265.33,294.07,2440232.25,263.33
2025-05-08 12:23:00,2440055,2440440,2439925,2440370,2440275.67,294.9,2440237.75,265.08
2025-05-08 12:24:00,2440285,2440605,2440040,2440435,2440315.33,271.17,2440257.0,264.71
2025-05-08 12:25:00,2440325,2440530,2440110,2440335,2440349.67,234.04,2440269.75,261.86
2025-05-08 12:26:00,2440270,2440860,2440270,2440540,2440384.0,220.38,2440285.5,268.42
2025-05-08 12:27:00,2440400,2440545,2440095,2440305,2440384.0,220.38,2440298.25,262.64
2025-05-08 12:28:00,2440315,2440645,2440200,2440365,2440400.0,208.64,2440305.75,262.28
2025-05-08 12:29:00,2440240,2440495,2440040,2440215,2440402.33,206.18,2440324.5,239.66
2025-05-08 12:30:00,2440150,2440505,2440055,2440235,2440395.33,210.19,2440345.25,209.78
2025-05-08 12:31:00,2440145,2440530,2440055,2440300,2440357.67,165.99,2440359.0,196.27
2025-05-08 12:32:00,2440175,2440505,2440155,2440285,2440326.0,123.67,2440358.0,196.61
2025-05-08 12:33:00,2440200,2440385,2439970,2440300,2440312.33,113.37,2440366.75,189.45
2025-05-08 12:34:00,2440185,2440445,2439990,2440325,2440317.67,111.85,2440374.0,184.64
2025-05-08 12:35:00,2440245,2440360,2440040,2440145,2440320.33,106.78,2440364.25,191.55
2025-05-08 12:36:00,2440090,2440345,2439810,2440115,2440296.67,110.51,2440326.75,159.01
2025-05-08 12:37:00,2439930,2440425,2439880,2440260,2440302.0,106.33,2440301.75,122.4
2025-05-08 12:38:00,2440190,2440450,2440010,2440165,2440288.33,110.08,2440284.75,116.14
2025-05-08 12:39:00,2440055,2440230,2439975,2440090,2440265.33,113.24,2440277.0,123.85
2025-05-08 12:40:00,2439980,2440345,2439945,2440310,2440263.67,112.32,2440287.25,117.16
2025-05-08 12:41:00,2440180,2440375,2439985,2440280,2440246.33,82.82,2440277.75,108.98
2025-05-08 12:42:00,2440100,2440405,2439875,2440035,2440228.33,97.24,2440270.5,120.09
2025-05-08 12:43:00,2439945,2440250,2439830,2440190,2440216.67,89.89,2440261.5,118.98
2025-05-08 12:44:00,2440025,2440405,2439910,2440010,2440203.0,104.55,2440240.25,124.2
