open,high,low,close,close_diff,close_diff_percent,close_moving_avg,std,upper_bb,lower_bb
2359485,2359650,2358790,2359115,-305.0,-1.2926905764976127,2359084.0,429.3342459399734,2359942.66849188,2358225.33150812
2359200,2359575,2358775,2359380,265.0,1.1233025944057395,2359079.25,425.28713210823224,2359929.8242642162,2358228.6757357838
2359405,2359425,2358815,2359015,-365.0,-1.5470165891040555,2359064.0,421.65276310203836,2359907.305526204,2358220.694473796
2359085,2359335,2358640,2359195,180.0,0.7630303325756316,2359058.75,419.2062518366738,2359897.162503673,2358220.337496327
2359190,2359485,2358785,2359270,75.0,0.3179050481194601,2359049.0,411.45633521611813,2359871.912670432,2358226.087329568
2359415,2359685,2358990,2359505,235.0,0.9960708185152711,2359061.5,421.71360948048647,2359904.927218961,2358218.072781039
2359555,2359895,2359300,2359620,115.0,0.4873903636570809,2359066.25,427.70155297948236,2359921.653105959,2358210.846894041
2359660,2359670,2358950,2359210,-410.0,-1.7375679134778999,2359052.75,418.10812942914964,2359888.9662588583,2358216.5337411417
2359290,2359475,2358760,2359025,-185.0,-0.7841607995895394,2359092.75,370.28252016108837,2359833.315040322,2358352.184959678
2359105,2359105,2358180,2358540,-485.0,-2.055934125326786,2359101.75,353.3347711821188,2359808.4195423643,2358395.0804576357
2358645,2359420,2358335,2359235,695.0,2.9467382363668193,2359133.5,333.86926215292385,2359801.2385243056,2358465.7614756944
2359300,2360620,2359215,2360610,1375.0,5.828160399452553,2359221.0,462.83053622590256,2360146.6610724516,2358295.3389275484
2360610,2361065,2360300,2360655,45.0,0.1906286934305612,2359304.0,559.0184066266108,2360422.036813253,2358185.963186747
2360705,2360995,2360020,2360745,90.0,0.3812501191413631,2359397.75,634.5273313345076,2360666.804662669,2358128.695337331
2360955,2361525,2360460,2361265,520.0,2.2026944883934974,2359536.75,722.4579299352353,2360981.6658598706,2358091.8341401294
2361430,2361865,2360930,2361655,390.0,1.6516570567048916,2359682.0,838.639876290941,2361359.279752582,2358004.720247418
2361640,2361640,2360600,2361115,-540.0,-2.2865321141318784,2359781.25,885.9961313329031,2361553.2422626656,2358009.2577373344
2361180,2361555,2360860,2361440,325.0,1.37646832111038,2359890.5,950.0857302037869,2361790.671460408,2357990.328539592
2361445,2362585,2361145,2362585,1145.0,4.848736364251316,2360030.0,1124.1979597168697,2362278.395919434,2357781.604080566
2362515,2362515,2361685,2362170,-415.0,-1.7565505579697493,2360167.5,1210.5234839783868,2362588.5469679567,2357746.4530320433
2362225,2362500,2361875,2362065,-105.0,-0.444506534246214,2360315.0,1254.4573160911968,2362823.9146321826,2357806.0853678174
2362210,2362375,2361715,2361800,-265.0,-1.1218996937001346,2360436.0,1276.0502382454567,2362988.100476491,2357883.899523509
2361910,2362025,2361240,2361500,-300.0,-1.2702176306211843,2360560.25,1251.1441868608838,2363062.5383737218,2358057.9616262782
2361655,2362170,2361330,2361645,145.0,0.6140165149259857,2360682.75,1230.2016041454815,2363143.153208291,2358222.346791709
2361615,2361960,2361165,2361620,-25.0,-0.10585841648480532,2360800.25,1200.0213539766814,2363200.292707953,2358400.207292047
2361780,2361955,2361235,2361655,35.0,0.14820335193732603,2360907.75,1173.8997928631948,2363255.5495857266,2358559.9504142734
2361790,2361985,2361255,2361620,-35.0,-0.14820115554536883,2361007.75,1143.212780074793,2363294.1755601494,2358721.3244398506
2361650,2361955,2361275,2361780,160.0,0.6775010374227008,2361136.25,1072.7729379117548,2363281.7958758236,2358990.7041241764
2361875,2362505,2361520,2362425,645.0,2.7309910321871023,2361306.25,986.5275024843104,2363279.305004969,2359333.194995031
2362455,2364855,2362225,2364720,2295.0,9.714594114098585,2361615.25,1040.8352857706311,2363696.9205715414,2359533.5794284586
2364810,2366450,2364550,2365380,660.0,2.791028113264815,2361922.5,1196.5548132252611,2364315.6096264506,2359529.3903735494
2365425,2365815,2365095,2365670,290.0,1.226018652393801,2362175.5,1418.7475017366858,2365012.9950034735,2359338.0049965265
2365655,2365655,2364680,2365035,-635.0,-2.6842289922091034,2362394.5,1506.995005754251,2365408.4900115086,2359380.5099884914
2365130,2365130,2363510,2364165,-870.0,-3.6785924944027215,2362565.5,1504.005966533461,2365573.511933067,2359557.488066933
2364130,2364425,2363570,2363940,-225.0,-0.9517102232714514,2362699.25,1501.2067733379067,2365701.663546676,2359696.836453324
2363980,2364770,2363810,2364730,790.0,3.3418783894689774,2362853.0,1545.443557517866,2365943.8871150357,2359762.1128849643
2364750,2365115,2364365,2364870,140.0,0.5920337628406713,2363040.75,1551.267117891842,2366143.284235784,2359938.215764216
2364915,2364940,2364285,2364595,-275.0,-1.162854617801079,2363198.5,1540.2965367267634,2366279.0930734538,2360117.9069265462
2364705,2365115,2364075,2364265,-330.0,-1.3955878279370282,2363282.5,1550.851633610878,2366384.203267222,2360180.796732778
2364340,2364340,2363760,2363765,-500.0,-2.1148221540312484,2363362.25,1531.5218394579597,2366425.293678916,2360299.206321084
2363870,2364260,2363355,2363925,160.0,0.676886238690777,2363455.25,1504.842599742522,2366464.935199485,2360445.564800515
2364190,2364855,2363820,2364605,680.0,2.8765718032519594,2363595.5,1472.82658785567,2366541.153175711,2360649.846824289
2364720,2365365,2364420,2365115,510.0,2.1568084310064073,2363776.25,1423.1080469021895,2366622.466093804,2360930.033906196
2365210,2365210,2363985,2364585,-530.0,-2.2409058333316967,2363923.25,1340.8395592628144,2366604.9291185257,2361241.5708814743
2364560,2364710,2364065,2364395,-190.0,-0.8035236627146336,2364062.0,1228.857406827865,2366519.7148136557,2361604.2851863443
2364495,2365175,2364290,2364815,420.0,1.776352935951575,2364220.0,1099.420900196732,2366418.8418003935,2362021.1581996065
2364990,2365235,2364495,2364960,145.0,0.6131557859712089,2364387.0,923.2556810718584,2366233.511362144,2362540.488637856
2365055,2365330,2364660,2365100,140.0,0.5919761856443273,2364553.0,701.7429428890541,2365956.485885778,2363149.514114222
2365120,2365120,2363905,2364250,-850.0,-3.5939283751218465,2364644.25,500.17437748708227,2365644.598754974,2363643.901245026
2364360,2364695,2363810,2364495,245.0,1.0362694300525277,2364633.0,500.91074948260285,2365634.8214989654,2363631.1785010346
2364565,2364935,2364250,2364600,105.0,0.44406945246322493,2364594.0,469.04045387181117,2365532.0809077434,2363655.9190922566
2364720,2364780,2364070,2364495,-105.0,-0.44404973357003996,2364535.25,394.89997067859593,2365325.049941357,2363745.450058643
2364550,2365900,2364355,2365440,945.0,3.996625072162363,2364555.5,430.641809884853,2365416.78361977,2363694.21638023
2365515,2366930,2365065,2366740,1300.0,5.495806277056037,2364684.25,641.2000980889916,2365966.650196178,2363401.849803822
2366835,2367400,2366625,2366940,200.0,0.845044238066972,2364834.25,791.2719191276012,2366416.793838255,2363251.706161745
2367045,2367685,2366590,2367170,230.0,0.9717187592417353,2364956.25,947.1090013964626,2366850.468002793,2363062.031997207
2367270,2367960,2367005,2367700,530.0,2.2389604464412294,2365097.75,1127.726491430257,2367353.2029828606,2362842.2970171394
2367855,2368885,2367650,2368695,995.0,4.202390505554376,2365302.75,1376.6955813410927,2368056.1411626823,2362549.3588373177
2368715,2368940,2368155,2368550,-145.0,-0.6121514167078956,2365517.0,1531.4281260519692,2368579.856252104,2362454.143747896
2368525,2368815,2368090,2368710,160.0,0.6755187773110904,2365764.25,1629.7120144368594,2369023.674028874,2362504.825971126
2368850,2368875,2367630,2367885,-825.0,-3.482908418506181,2365962.25,1635.042631827867,2369232.3352636555,2362692.1647363445
2367995,2368450,2367735,2368135,250.0,1.055794517048625,2366138.75,1670.9529860468283,2369480.655972094,2362796.844027906
2368205,2368535,2367690,2368365,230.0,0.9712284139196115,2366301.25,1723.3625905249626,2369747.97518105,2362854.52481895
2368520,2368600,2367960,2368325,-40.0,-0.1688928860210659,2366488.25,1730.2306470829537,2369948.711294166,2363027.788705834
2368380,2368395,2367665,2368040,-285.0,-1.2033821371648656,2366670.5,1689.6308379113198,2370049.7616758225,2363291.2383241775
2367930,2368380,2367410,2367740,-300.0,-1.266870492052652,2366816.75,1646.6131707873633,2370109.976341575,2363523.523658425
2367725,2367805,2367070,2367335,-405.0,-1.7104918614374576,2366935.5,1590.3391726956982,2370116.1783453915,2363754.8216546085
2367450,2367450,2365995,2366210,-1125.0,-4.752179138144408,2366991.0,1541.5317058043015,2370074.063411609,2363907.936588391
2366245,2366550,2364750,2365010,-1200.0,-5.071401101339745,2367029.0,1478.4857118010696,2369985.971423602,2364072.028576398
2365160,2365460,2364700,2364975,-35.0,-0.14799091758610494,2367053.0,1438.5431226728624,2369930.086245346,2364175.913754654
2365145,2365170,2364295,2364415,-560.0,-2.367889723993155,2367043.75,1455.63955468303,2369955.0291093662,2364132.4708906338
2364520,2364540,2362980,2363260,-1155.0,-4.884929253113901,2366982.0,1589.4921400113367,2370160.984280023,2363803.015719977
2363320,2363495,2362210,2362895,-365.0,-1.5444766974437307,2366854.75,1806.4966640900052,2370467.74332818,2363241.75667182
2362970,2363525,2362540,2363220,325.0,1.3754314093517017,2366678.75,1981.2794078839886,2370641.308815768,2362716.191184232
2363225,2364370,2363035,2364085,865.0,3.660260153519612,2366536.0,2062.645592947351,2370661.2911858945,2362410.7088141055
2364130,2364130,2363160,2363565,-520.0,-2.199582502321329,2366355.75,2159.565182233605,2370674.8803644674,2362036.6196355326
2363615,2364230,2363360,2363880,315.0,1.3327325459644435,2366164.75,2202.909842983971,2370570.569685968,2361758.930314032
2363925,2364185,2363635,2363915,35.0,0.14806166133585208,2365925.75,2173.0431457193386,2370271.836291439,2361579.663708561
2364030,2364255,2363610,2364065,150.0,0.6345405820429306,2365701.5,2118.7155369033626,2369938.9310738067,2361464.0689261933
2364080,2364355,2363670,2363965,-100.0,-0.4230002136151878,2365464.25,2027.8166084161267,2369519.8832168323,2361408.6167831677
2364035,2364035,2363085,2363365,-600.0,-2.5381086437403777,2365238.25,1995.4430157103661,2369229.136031421,2361247.363968579
2363440,2363645,2363180,2363370,5.0,0.021156275056277707,2365000.0,1914.1852739893718,2368828.3705479787,2361171.6294520213
2363425,2363595,2363050,2363335,-35.0,-0.14809361208789618,2364748.5,1774.1114158331156,2368296.722831666,2361200.277168334
2363275,2363395,2362365,2363090,-245.0,-1.036670637044601,2364486.75,1595.8987527244021,2367678.5475054486,2361294.9524945514
2363280,2363380,2362705,2363100,10.0,0.04231747415373022,2364239.75,1385.4179257347866,2367010.5858514695,2361468.9141485305
2363005,2363465,2362570,2363260,160.0,0.6770767212560536,2364015.75,1127.944421689742,2366271.6388433794,2361759.8611566206
2363310,2364130,2363305,2363655,395.0,1.6714199876433078,2363831.75,814.6201488068202,2365460.9902976137,2362202.5097023863
2363775,2363875,2362845,2363280,-375.0,-1.5865259523917263,2363685.25,599.4569362523142,2364884.1638725046,2362486.3361274954
2363385,2363500,2362550,2363185,-95.0,-0.40198368369437354,2363594.0,520.949537913806,2364635.8990758276,2362552.1009241724
2363350,2365240,2363085,2364750,1565.0,6.622418473374303,2363582.75,491.1331553822916,2364565.0163107645,2362600.4836892355
2364790,2365375,2364345,2364405,-345.0,-1.4589280050747444,2363582.25,490.24557487466143,2364562.741149749,2362601.758850251
2364490,2364490,2362765,2363165,-1240.0,-5.244448391878986,2363577.5,493.9782117504658,2364565.456423501,2362589.543576499
2363160,2363580,2362865,2363400,235.0,0.9944290813379553,2363602.75,469.5587934713782,2364541.867586943,2362663.632413057
2363530,2363880,2362490,2363635,235.0,0.9943302022508149,2363623.5,460.84333449378,2364545.1866689874,2362701.8133310126
2363795,2364965,2363420,2364845,1210.0,5.119233722634675,2363661.5,527.4244770081679,2364716.3489540163,2362606.6510459837
2364925,2365425,2364265,2365240,395.0,1.6702997448025947,2363745.25,633.595577054574,2365012.4411541093,2362478.0588458907
2365360,2365815,2364990,2365120,-120.0,-0.5073480915251949,2363807.25,704.2100370739997,2365215.670074148,2362398.829925852
2365230,2365320,2364545,2364910,-210.0,-0.8879042078202559,2363857.0,746.1222561032475,2365349.2445122064,2362364.7554877936
2364975,2365650,2364750,2365430,520.0,2.198815176899238,2363925.25,824.4670926374677,2365574.184185275,2362276.315814725
2365595,2365595,2364925,2365420,-10.0,-0.04227561162251092,2363998.0,889.7669712671313,2365777.533942534,2362218.466057466
2365465,2366445,2365280,2366295,875.0,3.6991316552659192,2364144.5,1012.7683530018556,2366170.036706004,2362118.963293996
2366435,2366435,2365130,2365620,-675.0,-2.8525606486085042,2364257.0,1046.6090608798322,2366350.2181217596,2362163.7818782404
2365655,2365655,2364355,2364855,-765.0,-3.2338245364849083,2364333.0,1031.2082846427047,2366395.4165692856,2362270.5834307144
2364830,2365295,2364500,2364795,-60.0,-0.25371534406959384,2364418.25,992.8020884557384,2366403.8541769115,2362432.6458230885
2364825,2365195,2364110,2364735,-60.0,-0.25372178138027834,2364500.0,944.6901469181189,2366389.3802938364,2362610.6197061636
2364850,2364850,2364185,2364660,-75.0,-0.31716027377282074,2364570.0,898.7227779348352,2366367.4455558695,2362772.5544441305
2364745,2365110,2364340,2364860,200.0,0.8457875550815785,2364630.25,874.2101322125768,2366378.670264425,2362881.829735575
2364875,2365385,2364540,2365185,325.0,1.3742885413936534,2364725.5,821.5436369228306,2366368.5872738454,2363082.4127261546
2365315,2365480,2364675,2365245,60.0,0.2536799446972715,2364828.5,743.6858773773268,2366315.871754755,2363341.128245245
2365385,2366565,2365110,2366410,1165.0,4.925493976311035,2364911.5,822.8802112733159,2366557.2604225464,2363265.7395774536
2366555,2366555,2363220,2363610,-2800.0,-11.832269133412732,2364871.75,866.6713014383176,2366605.0926028765,2363138.4073971235
2363710,2363770,2362995,2363530,-80.0,-0.33846531365178123,2364890.0,831.9887398023111,2366553.9774796045,2363226.0225203955
2363580,2363655,2363160,2363495,-35.0,-0.14808358683837675,2364894.75,823.2596875578436,2366541.2693751156,2363248.2306248844
2363560,2363980,2363000,2363085,-410.0,-1.7347191341632318,2364867.25,875.1082263895582,2366617.4664527792,2363117.0335472208
2363160,2363375,2363070,2363070,-15.0,-0.06347634553982573,2364778.5,963.0695170841889,2366704.6390341683,2362852.3609658317
2363080,2363740,2362565,2363520,450.0,1.9043024540121856,2364692.5,995.925250841198,2366684.3505016826,2362700.6494983174
2363555,2364035,2363350,2364010,490.0,2.0731789872741047,2364637.0,1001.7595047031514,2366640.519009406,2362633.480990594
2364070,2365210,2364065,2364180,170.0,0.7191170934128799,2364600.5,1004.58409828459,2366609.668196569,2362591.331803431
2364330,2364700,2364030,2364595,415.0,1.7553654967050747,2364558.75,985.4652588071006,2366529.6805176144,2362587.8194823856
2364635,2364750,2364245,2364750,155.0,0.6555033737276617,2364525.25,965.8395243735149,2366456.929048747,2362593.570951253
2364775,2364775,2364075,2364340,-410.0,-1.7337984987841892,2364427.5,871.6371468618186,2366170.7742937235,2362684.2257062765
2364355,2365300,2364195,2364900,560.0,2.368525677356459,2364391.5,833.841932515382,2366059.1838650308,2362723.8161349692
2364880,2365010,2364060,2364075,-825.0,-3.4885195991374296,2364352.5,829.2506128712217,2366011.0012257425,2362693.9987742575
2364225,2364985,2364095,2364775,700.0,2.9609889703152703,2364351.5,828.7007903941741,2366008.901580788,2362694.098419212
2364810,2364960,2364610,2364775,0.0,0.0,2364353.5,829.722686710466,2366012.945373421,2362694.054626579
2364815,2364910,2363760,2363890,-885.0,-3.7424279265474425,2364315.0,832.6116173000979,2365980.2232346004,2362649.7767653996
2363995,2364510,2363890,2364505,615.0,2.6016439005194236,2364297.25,824.1223002621645,2365945.494600524,2362649.005399476
2364480,2364735,2364410,2364465,-40.0,-0.1691685997706749,2364261.25,798.6334957452325,2365858.5169914905,2362663.9830085095
2364545,2364830,2364410,2364515,50.0,0.21146432702456863,2364224.75,767.3767259134275,2365759.503451827,2362689.996548173
2364600,2364705,2364355,2364485,-30.0,-0.12687591324223035,2364128.5,575.6280323080742,2365279.756064616,2362977.243935384
2364535,2365800,2364265,2365665,1180.0,4.990515905154425,2364231.25,656.0023968986529,2365543.254793797,2362919.245206203
2365690,2365765,2364800,2364945,-720.0,-3.0435416679874816,2364302.0,652.6875612661315,2365607.3751225322,2362996.6248774678
2365030,2365030,2364320,2364420,-525.0,-2.2199247762633156,2364348.25,624.6646995325297,2365597.579399065,2363098.920600935
2364480,2364685,2364240,2364520,100.0,0.4229367032926312,2364420.0,549.863619454831,2365519.72723891,2363320.27276109
2364540,2364930,2364310,2364930,410.0,1.733967147665716,2364513.0,459.36283102389757,2365431.725662048,2363594.274337952
2364870,2365640,2364650,2365640,710.0,3.0022030250376197,2364619.0,462.7509276625983,2365544.5018553254,2363693.4981446746
2365575,2366330,2365575,2365765,125.0,0.5283982347270566,2364706.75,505.60353461036686,2365717.957069221,2363695.542930779
2365745,2365980,2365195,2365875,110.0,0.46496587784439214,2364791.5,552.5422108190729,2365896.584421638,2363686.415578362
