open,high,low,close,close_diff,close_diff_percent
2305295,2305315,2304185,2304340,-855.0,-3.7090137710693583
2304320,2304460,2303930,2304195,-145.0,-0.6292474200852993
2304210,2304340,2303645,2304020,-175.0,-0.759484331838145
2304015,2305670,2303040,2305670,1650.0,7.161396168435807
2305645,2305835,2304730,2305285,-385.0,-1.6697966317813506
2305220,2306125,2305065,2306030,745.0,3.231704539785607
2306080,2306615,2305715,2305805,-225.0,-0.9757028312729066
2305700,2306210,2305375,2305975,170.0,0.7372696303464821
2306030,2306245,2305755,2305835,-140.0,-0.6071184639899752
2305805,2307165,2305635,2306860,1025.0,4.445244347492938
2306825,2307045,2306320,2306500,-360.0,-1.5605628429982144
2306480,2306500,2306015,2306410,-90.0,-0.3902016041623657
2306380,2307175,2306130,2306905,495.0,2.146192567669125
2306955,2308020,2306845,2307995,1090.0,4.7249453271813735
2307970,2309680,2307925,2309580,1585.0,6.867432555095476
2309495,2309675,2307920,2308030,-1550.0,-6.711176923942519
2307895,2307940,2307095,2307415,-615.0,-2.6646100787253157
2307450,2308335,2306905,2308045,630.0,2.7303280944268593
2308045,2308165,2306670,2306715,-1330.0,-5.762452638488069
2306755,2306795,2306195,2306755,40.0,0.17340677110011526
2306790,2307240,2306575,2306715,-40.0,-0.17340376416208336
2306760,2307035,2306455,2306540,-175.0,-0.7586546235660574
2306535,2306655,2305725,2305810,-730.0,-3.164913680231418
2305865,2305915,2305380,2305540,-270.0,-1.170955109051075
2305700,2308215,2305610,2308215,2675.0,11.602487920401305
2308250,2310005,2308250,2309400,1185.0,5.133837185877788
2309345,2309550,2308980,2309220,-180.0,-0.779423226812126
2309345,2309495,2309180,2309300,80.0,0.3464373251582664
2309410,2310025,2309230,2310005,705.0,3.052873165028114
2310035,2310565,2309230,2309295,-710.0,-3.0735864208086827
2309260,2309740,2308740,2308860,-435.0,-1.8836917760611804
2308885,2309075,2307875,2308040,-820.0,-3.5515362559879193
2308075,2309195,2307930,2308980,940.0,4.072719710230821
2309050,2309735,2308915,2309525,545.0,2.3603495915947015
2309455,2309575,2308605,2308745,-780.0,-3.377317846743333
2308785,2309025,2308165,2308820,75.0,0.3248518134313372
2308805,2309970,2308765,2308840,20.0,0.08662433624184729
2308820,2309315,2308520,2309050,210.0,0.9095476516352008
2309075,2309700,2309060,2309635,585.0,2.5335094519385315
2309580,2309975,2308945,2309155,-480.0,-2.0782504594885065
2309170,2310645,2309100,2309715,560.0,2.425129538727866
2309745,2309805,2309070,2309085,-630.0,-2.7276092504924243
2309120,2309240,2307180,2307795,-1290.0,-5.586628469718136
2307695,2308295,2307520,2308160,365.0,1.5815962856313703
2308155,2308600,2308050,2308535,375.0,1.6246707333977817
2308575,2309095,2308285,2308455,-80.0,-0.3465401217650488
2308435,2309045,2308245,2308705,250.0,1.082975409960607
2308680,2309085,2308370,2308815,110.0,0.4764575811977423
2308735,2308735,2307115,2307410,-1405.0,-6.08537279946586
2307370,2308245,2307240,2308245,835.0,3.618776030267501
2308220,2308415,2307975,2308175,-70.0,-0.30326070239561354
2308235,2308310,2306850,2306850,-1325.0,-5.740465952538409
2306960,2308455,2306825,2308445,1595.0,6.9141903461433785
2308380,2308470,2307960,2308060,-385.0,-1.667789356037952
2307940,2309045,2307790,2309040,980.0,4.245990138904698
2308850,2308860,2308065,2308190,-850.0,-3.681183522156184
2308190,2308765,2308135,2308675,485.0,2.1012135049547354
2308685,2308970,2308415,2308640,-35.0,-0.15160210943498953
2308700,2309065,2308270,2308985,345.0,1.4943863053562545
2308785,2309175,2308615,2309035,50.0,0.21654536517035083
2309045,2309245,2308720,2308960,-75.0,-0.32481101412518143
2308840,2309115,2308565,2308930,-30.0,-0.12992862587490883
2308885,2309880,2308875,2309880,950.0,4.114459944650761
2309830,2312550,2309655,2312285,2405.0,10.411796283789077
2312275,2312395,2311395,2311395,-890.0,-3.849006502225638
2311335,2311520,2310815,2311125,-270.0,-1.168125742246895
2311235,2311650,2311200,2311500,375.0,1.622586402725279
2311495,2311495,2310535,2310940,-560.0,-2.422669262384103
2311040,2311620,2310905,2311050,110.0,0.4759967805312293
2310900,2311330,2310820,2311330,280.0,1.2115704982584852
2311280,2311380,2310685,2310905,-425.0,-1.8387681551312873
2310765,2311125,2310375,2310470,-435.0,-1.8823794141253902
2310370,2310695,2310150,2310330,-140.0,-0.605937320112826
2310285,2310965,2310285,2310845,515.0,2.229118783896311
2310840,2311435,2310170,2310170,-675.0,-2.9210094143050647
2310125,2310425,2309425,2310290,120.0,0.5194422921261932
2310305,2310455,2309490,2309660,-630.0,-2.726930385362758
2309660,2309775,2308675,2308675,-985.0,-4.264696968384607
2308550,2308725,2307475,2308540,-135.0,-0.5847509935352768
2308475,2309040,2308410,2308885,345.0,1.4944510383196885
2308910,2308910,2307540,2307610,-1275.0,-5.522145970890957
2307530,2308360,2307220,2308120,510.0,2.210078826145878
2308240,2308880,2308165,2308815,695.0,3.011108607871016
2308775,2308790,2308125,2308160,-655.0,-2.8369531556227123
2308105,2308530,2307855,2308280,120.0,0.519894634687379
2308205,2308975,2308030,2308705,425.0,1.8411977749677177
2308625,2309085,2307525,2308035,-670.0,-2.902059812752711
2307610,2307930,2301475,2302030,-6005.0,-26.01780302291745
2301975,2302405,2298415,2299565,-2465.0,-10.70794038305345
2299750,2303585,2299350,2303220,3655.0,15.894310445672133
2303030,2305000,2302580,2304765,1545.0,6.708000104203027
2304510,2307780,2304510,2306605,1840.0,7.983460352791738
2306560,2307005,2306070,2306605,0.0,0.0
2306495,2306645,2305800,2306645,40.0,0.17341504072065916
2306680,2307980,2306680,2307835,1190.0,5.159007996462517
2307940,2311645,2307840,2311645,3810.0,16.508979194787
2311720,2312515,2308940,2309010,-2635.0,-11.398809073192018
2308945,2309545,2308425,2308655,-355.0,-1.5374554462732615
2308545,2309305,2308315,2309305,650.0,2.8154921371958963
2309250,2309435,2308375,2308730,-575.0,-2.4899266229450046
2308545,2309085,2308545,2308850,120.0,0.5197662784306445
2308790,2308875,2308060,2308730,-120.0,-0.5197392641353993
2308600,2309020,2308130,2308245,-485.0,-2.100722041988856
2308065,2308580,2307770,2308560,315.0,1.3646731607774854
2308515,2308660,2308020,2308140,-420.0,-1.8193159372070777
2307970,2309445,2307775,2308545,405.0,1.754659596038266
2308490,2308880,2308000,2308775,230.0,0.9962985343592301
2308675,2309570,2308675,2309405,630.0,2.7287197756376003
2309445,2309550,2308995,2309270,-135.0,-0.5845661544856551
2309330,2309685,2309215,2309440,170.0,0.736163376304777
2309465,2310625,2309290,2310300,860.0,3.723846473604464
2310285,2310320,2309695,2309810,-490.0,-2.120936674890883
2309800,2311630,2309620,2311525,1715.0,7.424853126447584
2311670,2312815,2311120,2312535,1010.0,4.369409805216051
2312505,2312545,2311445,2311535,-1000.0,-4.324258876081677
2311365,2311365,2310815,2310975,-560.0,-2.422632579649475
2311050,2311445,2310485,2310530,-445.0,-1.925594175617995
2310560,2311940,2310475,2311800,1270.0,5.496574379038055
2311775,2311860,2310620,2310840,-960.0,-4.152608357124166
2310890,2311005,2310215,2310420,-420.0,-1.8175209014903437
2310295,2311020,2310210,2310840,420.0,1.8178512997635288
2310905,2311025,2310435,2310665,-175.0,-0.7573003756211616
2310630,2310770,2310330,2310540,-125.0,-0.5409698073932656
2310545,2311340,2310540,2311270,730.0,3.1594345910490595
2311150,2311600,2310660,2310720,-550.0,-2.3796440917767114
2310720,2311795,2310550,2311650,930.0,4.024719567927715
2311670,2311915,2311315,2311695,45.0,0.19466614755714318
2311680,2311760,2310895,2310940,-755.0,-3.266001786568218
2310930,2311155,2310690,2310830,-110.0,-0.4759967805312293
2310880,2311270,2309805,2310700,-130.0,-0.562568427794341
2310700,2311470,2310285,2310465,-235.0,-1.017007833123973
2310395,2310615,2309945,2310205,-260.0,-1.1253146011735993
2310200,2310740,2310200,2310385,180.0,0.7791516337296578
2310435,2311490,2310410,2311475,1090.0,4.7178284138782445
2311530,2312020,2311530,2311995,520.0,2.249645788945376
2311945,2312405,2311835,2312290,295.0,1.2759543165108411
2312265,2312715,2312265,2312375,85.0,0.36760094970889057
2312310,2312875,2312220,2312245,-130.0,-0.5621925509491366
2312225,2312340,2311795,2312095,-150.0,-0.6487201831983924
2312110,2312195,2311600,2312060,-35.0,-0.15137786293362154
2312070,2312570,2312070,2312365,305.0,1.3191699177350635
2312300,2315180,2312080,2315180,2815.0,12.17368365288296
2315070,2316805,2314695,2314760,-420.0,-1.8141138054061923
2314630,2314780,2314090,2314460,-300.0,-1.296030690006722
2314385,2314965,2313645,2313815,-645.0,-2.786827164867889
2313730,2313825,2312955,2312955,-860.0,-3.7168053625724617
2312895,2313730,2312670,2313730,775.0,3.3506920800441264
2313600,2313855,2313355,2313485,-245.0,-1.0588962411339775
2313570,2314135,2313415,2313800,315.0,1.3615822017443158
2313845,2314670,2313675,2314515,715.0,3.0901547238304516
2314450,2314795,2314350,2314640,125.0,0.5400699498592232
2314615,2314855,2313755,2314000,-640.0,-2.7650088134656414
2313775,2313975,2313375,2313485,-515.0,-2.225583405358611
2313430,2313850,2313215,2313590,105.0,0.45386073391551207
2313555,2313970,2313430,2313715,125.0,0.5402858760628071
2313655,2314135,2313310,2313340,-375.0,-1.6207700602710595
2313335,2313910,2312755,2313735,395.0,1.7074878746736744
2313645,2314165,2312915,2312945,-790.0,-3.414392745928474
2313120,2313350,2312845,2313150,205.0,0.8863159305549928
2313190,2313985,2313120,2313895,745.0,3.2207163391917426
2313910,2314450,2313665,2314185,290.0,1.253298010497339
2314210,2314810,2314095,2314690,505.0,2.1821937312704875
2314515,2314990,2314050,2314245,-445.0,-1.9225036613979007
2314250,2314525,2313590,2313685,-560.0,-2.419795656899426
2313680,2314350,2313570,2314225,540.0,2.3339391490195815
2314270,2314465,2313240,2313710,-515.0,-2.2253670235172773
2313730,2314735,2313600,2314360,650.0,2.8093408421980826
2314400,2314570,2311265,2311435,-2925.0,-12.638483209180817
2311430,2313605,2311430,2313325,1890.0,8.176738692631247
2313305,2314295,2313180,2314200,875.0,3.7824343747638878
2314170,2314430,2313805,2314230,30.0,0.12963443090541205
2314170,2314620,2313430,2313525,-705.0,-3.0463696348248526
2313515,2313575,2312080,2312155,-1370.0,-5.921699571000971
2312110,2312905,2312100,2312555,400.0,1.7299878252097223
2312630,2313265,2312540,2313055,500.0,2.162110738987977
2312990,2313085,2311630,2312160,-895.0,-3.8693416282797877
2312090,2312280,2311745,2312175,15.0,0.06487440315616766
2312155,2313055,2312155,2312660,485.0,2.0975920940236037
2312625,2312690,2311890,2312025,-635.0,-2.745755969316699
2311930,2312540,2311800,2312505,480.0,2.0761021182735817
2312435,2312645,2311705,2311945,-560.0,-2.4216163856938255
2311885,2313325,2311885,2312850,905.0,3.914452982229921
2312795,2313285,2312455,2313000,150.0,0.6485504896547312
2313015,2313690,2312170,2312235,-765.0,-3.3073929961091597
2312240,2312515,2311425,2311625,-610.0,-2.6381401544395278
2311565,2312895,2311565,2311660,35.0,0.15140864110696484
2311130,2311130,2308655,2309725,-1935.0,-8.370608134413704
2309690,2310240,2309485,2310060,335.0,1.4503891155870363
2309955,2312560,2309955,2311635,1575.0,6.818004727149329
2311570,2311755,2311030,2311410,-225.0,-0.9733370536435526
2311335,2311970,2311220,2311715,305.0,1.3195408862998192
2311670,2311900,2311375,2311555,-160.0,-0.6921268408954795
2311435,2311450,2310645,2311295,-260.0,-1.1247839657724246
2311190,2312800,2311190,2312465,1170.0,5.062097222552353
2312440,2313140,2312440,2312635,170.0,0.7351462616722593
2312535,2312820,2312115,2312430,-205.0,-0.8864347378634285
2312340,2312895,2311860,2311920,-510.0,-2.205472165643929
2311890,2312175,2311340,2311615,-305.0,-1.3192498010317077
2311455,2311960,2310805,2311280,-335.0,-1.4492032626545193
2311305,2312680,2310990,2312535,1255.0,5.429891661763442
2312635,2312735,2311610,2311845,-690.0,-2.9837386244968567
2311765,2312820,2311765,2312605,760.0,3.287417625317257
2312585,2312800,2312130,2312620,15.0,0.06486191978405387
2312650,2312905,2312000,2312110,-510.0,-2.2052909686853805
2312040,2312460,2311685,2311815,-295.0,-1.275890852944217
2311925,2313635,2311900,2313190,1375.0,5.9477077534308975
2313175,2314070,2313040,2313865,675.0,2.918048236417725
2314025,2314520,2313875,2314130,265.0,1.145269927156356
2314320,2314495,2313800,2313820,-310.0,-1.339596306171309
2313850,2315725,2313455,2315120,1300.0,5.618414569845687
2315105,2315310,2314500,2314870,-250.0,-1.0798576315695918
2314860,2315945,2314860,2315215,345.0,1.4903644697117358
2315225,2315630,2314940,2315500,285.0,1.2309871869353728
2315545,2316685,2315545,2316295,795.0,3.4333837184186144
2316315,2316775,2315660,2315820,-475.0,-2.0506887076132685
2315835,2316395,2315605,2315930,110.0,0.4749937387193981
2315975,2316585,2315815,2316255,325.0,1.4033239346611381
2316225,2316385,2314950,2315260,-995.0,-4.295727370259295
2315270,2315560,2314885,2314885,-375.0,-1.6196885015073992
2314890,2315160,2314380,2314475,-410.0,-1.7711462988445614
2314345,2315515,2314025,2315515,1040.0,4.4934596398760185
2315370,2315570,2314235,2314675,-840.0,-3.627702692489132
2314550,2315115,2314510,2314885,210.0,0.9072547981903156
2314740,2316225,2314740,2315895,1010.0,4.363067711787849
2315715,2316265,2315185,2315400,-495.0,-2.1374026024501003
2315420,2315710,2314915,2315440,40.0,0.17275632720137324
2315620,2315970,2314950,2315960,520.0,2.245793456103762
2315970,2316050,2313990,2314610,-1350.0,-5.829116219623343
2314645,2315190,2313675,2314760,150.0,0.6480573401135281
2314895,2315310,2314300,2314485,-275.0,-1.1880281325060693
2314535,2315490,2314320,2315310,825.0,3.5645078710810907
2315260,2316030,2315260,2315595,285.0,1.2309366780249853
2315555,2316370,2315520,2316155,560.0,2.4183849075498642
2316115,2316390,2315770,2316115,-40.0,-0.17270001359981357
2316075,2316630,2316075,2316210,95.0,0.4101696159297674
2316105,2316355,2315715,2315880,-330.0,-1.4247412799361925
2315775,2316465,2315445,2315825,-55.0,-0.23749071627165996
2315790,2316025,2314555,2314570,-1255.0,-5.419235045825976
2314940,2315155,2314435,2315055,485.0,2.0954216117896607
2314865,2316110,2314865,2315725,670.0,2.89409970821497
2315700,2316960,2315555,2316735,1010.0,4.361485064072745
2316635,2316945,2315615,2315700,-1035.0,-4.467494124273941
2315520,2315845,2315045,2315200,-500.0,-2.15917433173507
2315145,2316055,2314960,2315830,630.0,2.7211472011057225
2315810,2316280,2315665,2316280,450.0,1.9431478130949031
2316255,2316290,2315775,2316090,-190.0,-0.8202807950674629
2316090,2316335,2315575,2315785,-305.0,-1.3168745601421783
2315885,2317215,2315885,2316375,590.0,2.547732194482233
2316290,2316720,2316100,2316320,-55.0,-0.23743996546365942
2316325,2316585,2316040,2316105,-215.0,-0.9281964495411188
2316130,2316725,2315730,2316570,465.0,2.0076809989189037
2316645,2316975,2315220,2315315,-1255.0,-5.417492240683552
2315245,2316110,2315245,2315640,325.0,1.403696689219469
2315775,2316045,2315400,2315635,-5.0,-0.021592302775763628
2315610,2315780,2315100,2315160,-475.0,-2.0512731928823413
2315120,2315725,2314895,2315470,310.0,1.339000328270945
2315450,2315870,2315300,2315605,135.0,0.5830349777791177
2315595,2318100,2315545,2317580,1975.0,8.529088510345062
2317640,2317890,2316880,2317405,-175.0,-0.7550979901449484
2317455,2318080,2317160,2317455,50.0,0.21575857478417504
2317375,2317505,2316330,2316415,-1040.0,-4.487681529954379
2316410,2316670,2315595,2315600,-815.0,-3.518367822691326
2315590,2316485,2315505,2315570,-30.0,-0.12955605458664365
2315510,2315840,2314505,2314670,-900.0,-3.8867319925550703
2314695,2315270,2314440,2315080,410.0,1.771310813203364
2315040,2315560,2314430,2314620,-460.0,-1.9869723724452726
2314630,2315205,2313460,2314765,145.0,0.6264527222610283
2314785,2316035,2314785,2315700,935.0,4.039286925454633
2315675,2315875,2314310,2314355,-1345.0,-5.808178952368959
2314300,2314775,2313440,2313650,-705.0,-3.0462050981805433
2313650,2313965,2312630,2313615,-35.0,-0.1512761221444947
2313620,2314100,2313205,2313610,-5.0,-0.02161120151833451
2313650,2315035,2313490,2314880,1270.0,5.4892570485076675
2314820,2315065,2314225,2314270,-610.0,-2.6351257948575846
2314270,2314575,2313885,2314085,-185.0,-0.7993881439938288
2314050,2314355,2313560,2314055,-30.0,-0.12964087317435258
2314025,2314305,2313050,2313180,-875.0,-3.7812411545967706
2313125,2313750,2312825,2312945,-235.0,-1.0159174815627114
2312920,2313195,2312345,2312440,-505.0,-2.183363633808666
2312425,2313000,2311900,2312595,155.0,0.6702876615172215
2312530,2312530,2311510,2311655,-940.0,-4.0646978826819335
2311595,2312495,2311530,2312145,490.0,2.119693466369199
2312230,2313015,2312190,2312565,420.0,1.8164950727572737
2312610,2313575,2312255,2312420,-145.0,-0.6270094029792173
2312600,2313085,2312245,2312605,185.0,0.8000276766328973
2312650,2312795,2312185,2312385,-220.0,-0.9513081568190973
2312415,2313660,2312410,2313140,755.0,3.265027233787521
2313280,2313845,2312780,2313595,455.0,1.9670231806112604
2313940,2314655,2313690,2314485,890.0,3.8468271240210683
2314530,2314795,2313930,2314255,-230.0,-0.9937415883010114
2314245,2314720,2313945,2314410,155.0,0.6697619752360495
2314395,2314965,2314220,2314520,110.0,0.47528311751143804
2314545,2314615,2313920,2314000,-520.0,-2.246686137946652
2314040,2314230,2313090,2313280,-720.0,-3.111495246326257
2313325,2313840,2313145,2313400,120.0,0.5187439479881206
2313430,2313875,2313170,2313375,-25.0,-0.10806604996971281
2313395,2314080,2313190,2313805,430.0,1.85875614632236
2313925,2314745,2313750,2314515,710.0,3.068538619286354
2314560,2314765,2314135,2314305,-210.0,-0.9073175157647828
2314360,2314775,2313890,2314100,-205.0,-0.8857950875096332
2314150,2314270,2313370,2313465,-635.0,-2.7440473618256522
2313505,2313675,2313130,2313620,155.0,0.6699906849672033
2313695,2314105,2313155,2313305,-315.0,-1.361502753260968
2313285,2314130,2313090,2313880,575.0,2.4856212215862428
2314065,2314330,2313215,2313350,-530.0,-2.290525005618216
2313355,2314350,2313355,2313660,310.0,1.3400479823633127
2313560,2313840,2313305,2313540,-120.0,-0.5186587484762306
2313545,2314505,2313540,2314360,820.0,3.544351945503621
2314365,2314910,2314330,2314615,255.0,1.1018164849030398
2314590,2315165,2314400,2314955,340.0,1.4689267977607834
2315100,2315840,2315100,2315675,720.0,3.1102116455827833
